0.5714285714285714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0
0.5714285714285714, 0.3333333333333333, 0.3333333333333333, 0.5714285714285714, 1.0, 1.0, 0.25, 0.16666666666666666, 0.0, 0.0
0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111, 0.25, 0.0, 0.0, 0.0
0.7142857142857142, 0.7777777777777777, 0.7777777777777777, 0.0, 0.20000000000000007, 0.3333333333333333, 0.25, 0.9999999999999999, 0.0, 0.0
0.42857142857142855, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.25, 0.0, 0.0, 0.0
0.14285714285714285, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0
0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0.42857142857142855, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0
